Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Rust, NPB_mg_A_1.90.0, -1, 72.089599609375000000, 40.022460937500000000, 0.451965332031250000, 4.247253417968750000, 2699.94, 59.2, 443932
Rust, NPB_mg_A_1.90.0, -1, 72.001525878906250000, 39.700317382812500000, 0.372985839843750000, 4.245300292968750000, 2726.28, 64.8, 443932
Rust, NPB_mg_A_1.90.0, -1, 72.213623046875000000, 39.977172851562500000, 0.391601562500000000, 4.251892089843750000, 2725.97, 64.8, 443932
Rust, NPB_mg_A_1.90.0, -1, 72.520751953125000000, 40.419250488281250000, 0.436279296875000000, 4.237243652343750000, 2710.7, 65.5, 443932
Rust, NPB_mg_A_1.90.0, -1, 71.518188476562500000, 39.235107421875000000, 0.437500000000000000, 4.245910644531250000, 2724.55, 65.8, 443932
Rust, NPB_mg_A_1.90.0, -1, 73.035156250000000000, 40.360290527343750000, 0.369384765625000000, 4.296630859375000000, 2764.77, 65.2, 443932
Rust, NPB_mg_A_1.90.0, -1, 71.871826171875000000, 39.522155761718750000, 0.431884765625000000, 4.255065917968750000, 2730.7, 65.0, 443932
Rust, NPB_mg_A_1.90.0, -1, 73.270263671875000000, 41.197692871093750000, 0.449829101562500000, 4.266479492187500000, 2703.3, 65.3, 443932
Rust, NPB_mg_A_1.90.0, -1, 73.096618652343750000, 40.789062500000000000, 0.451293945312500000, 4.276428222656250000, 2726.02, 65.8, 443932
Rust, NPB_mg_A_1.90.0, -1, 72.687316894531250000, 40.689025878906250000, 0.448120117187500000, 4.244750976562500000, 2698.67, 59.3, 443932
Rust, NPB_mg_A_1.90.0, -1, 71.887695312500000000, 39.632202148437500000, 0.425354003906250000, 4.265197753906250000, 2721.98, 59.3, 443932
Rust, NPB_mg_A_1.90.0, -1, 72.727050781250000000, 40.576232910156250000, 0.465576171875000000, 4.251586914062500000, 2713.37, 65.3, 443932
Rust, NPB_mg_A_1.90.0, -1, 71.683044433593750000, 39.420227050781250000, 0.397705078125000000, 4.252014160156250000, 2726.15, 65.5, 443932
Rust, NPB_mg_A_1.90.0, -1, 72.475402832031250000, 40.479858398437500000, 0.423339843750000000, 4.234741210937500000, 2703.57, 65.0, 443932
Rust, NPB_mg_A_1.90.0, -1, 71.423889160156250000, 39.153991699218750000, 0.411682128906250000, 4.251220703125000000, 2724.47, 65.7, 443932
Rust, NPB_mg_A_1.90.0, -1, 72.582946777343750000, 40.460998535156250000, 0.406066894531250000, 4.237915039062500000, 2714.5, 65.2, 443932
Rust, NPB_mg_A_1.90.0, -1, 71.894409179687500000, 39.607727050781250000, 0.413208007812500000, 4.250549316406250000, 2725.16, 65.7, 443932
Rust, NPB_mg_A_1.90.0, -1, 71.697082519531250000, 39.610168457031250000, 0.379638671875000000, 4.228149414062500000, 2713.44, 65.2, 443932
Rust, NPB_mg_A_1.90.0, -1, 72.075988769531250000, 39.770019531250000000, 0.410461425781250000, 4.257263183593750000, 2727.89, 65.7, 443932
Rust, NPB_mg_A_1.90.0, -1, 72.787902832031250000, 40.739135742187500000, 0.433837890625000000, 4.226501464843750000, 2703.45, 65.3, 443932
