Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Rust, mandelbrot_1.93.0, -1, 213.334594726562500000, 111.191223144531250000, 0.502380371093750000, 6.984558105468750000, 8935.4, 60.3, 1972
Rust, mandelbrot_1.93.0, -1, 212.656005859375000000, 110.531311035156250000, 0.164611816406250000, 6.880249023437500000, 8966.07, 61.2, 1972
Rust, mandelbrot_1.93.0, -1, 213.773925781250000000, 111.534729003906250000, 0.503662109375000000, 6.990905761718750000, 8938.4, 60.5, 1972
Rust, mandelbrot_1.93.0, -1, 212.440124511718750000, 110.660217285156250000, 0.191833496093750000, 6.866210937500000000, 8932.25, 61.2, 1972
Rust, mandelbrot_1.93.0, -1, 213.676757812500000000, 111.240722656250000000, 0.500854492187500000, 6.999450683593750000, 8942.04, 61.2, 1972
Rust, mandelbrot_1.93.0, -1, 214.417907714843750000, 112.380798339843750000, 0.174804687500000000, 6.874938964843750000, 8931.19, 65.0, 1972
Rust, mandelbrot_1.93.0, -1, 213.258300781250000000, 111.102355957031250000, 0.513488769531250000, 6.979858398437500000, 8934.62, 60.3, 1972
Rust, mandelbrot_1.93.0, -1, 212.429260253906250000, 110.312805175781250000, 0.162109375000000000, 6.878967285156250000, 8966.39, 60.5, 1972
Rust, mandelbrot_1.93.0, -1, 213.428039550781250000, 111.207214355468750000, 0.479675292968750000, 6.988525390625000000, 8943.59, 60.8, 1972
Rust, mandelbrot_1.93.0, -1, 212.753479003906250000, 111.039855957031250000, 0.148193359375000000, 6.838317871093750000, 8925.66, 61.5, 1972
Rust, mandelbrot_1.93.0, -1, 213.572937011718750000, 111.023559570312500000, 0.540771484375000000, 6.996337890625000000, 8942.33, 61.2, 1972
Rust, mandelbrot_1.93.0, -1, 212.675354003906250000, 110.584594726562500000, 0.150939941406250000, 6.884948730468750000, 8964.35, 60.5, 1972
Rust, mandelbrot_1.93.0, -1, 215.204406738281250000, 112.666625976562500000, 0.489013671875000000, 7.009460449218750000, 8946.04, 60.3, 1972
Rust, mandelbrot_1.93.0, -1, 213.154418945312500000, 110.853820800781250000, 0.146423339843750000, 6.899841308593750000, 8981.48, 60.2, 1972
Rust, mandelbrot_1.93.0, -1, 213.951599121093750000, 111.663391113281250000, 0.486267089843750000, 6.987792968750000000, 8946.22, 60.3, 1972
Rust, mandelbrot_1.93.0, -1, 214.246459960937500000, 111.992919921875000000, 0.153991699218750000, 6.905151367187500000, 8953.53, 61.3, 1972
Rust, mandelbrot_1.93.0, -1, 212.984497070312500000, 110.775207519531250000, 0.482299804687500000, 6.984313964843750000, 8940.89, 60.2, 1972
Rust, mandelbrot_1.93.0, -1, 212.535400390625000000, 110.185729980468750000, 0.152648925781250000, 6.900146484375000000, 8987.68, 60.5, 1972
Rust, mandelbrot_1.93.0, -1, 213.848205566406250000, 110.876037597656250000, 0.490722656250000000, 7.040466308593750000, 9007.5, 60.3, 1972
Rust, mandelbrot_1.93.0, -1, 214.232849121093750000, 112.190429687500000000, 0.146911621093750000, 6.875549316406250000, 8934.71, 60.8, 1972
