Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Rust, mandelbrot_1.14.0, -1, 214.806335449218750000, 112.434692382812500000, 0.494812011718750000, 7.066223144531250000, 8949.34, 60.2, 2056
Rust, mandelbrot_1.14.0, -1, 213.309143066406250000, 111.487121582031250000, 0.142272949218750000, 6.909729003906250000, 8937.47, 60.2, 2056
Rust, mandelbrot_1.14.0, -1, 209.786193847656250000, 107.380798339843750000, 0.489807128906250000, 7.006042480468750000, 8938.48, 60.2, 2056
Rust, mandelbrot_1.14.0, -1, 211.452453613281250000, 109.868835449218750000, 0.144409179687500000, 6.835449218750000000, 8919.06, 60.0, 2056
Rust, mandelbrot_1.14.0, -1, 212.245422363281250000, 110.035339355468750000, 0.480407714843750000, 6.993103027343750000, 8939.65, 59.8, 2056
Rust, mandelbrot_1.14.0, -1, 208.144104003906250000, 106.177612304687500000, 0.189819335937500000, 6.857849121093750000, 8928.39, 60.2, 2056
Rust, mandelbrot_1.14.0, -1, 209.604187011718750000, 106.867858886718750000, 0.474975585937500000, 7.011352539062500000, 8966.37, 59.5, 2056
Rust, mandelbrot_1.14.0, -1, 212.373657226562500000, 110.736999511718750000, 0.166198730468750000, 6.848205566406250000, 8920.38, 65.2, 2056
Rust, mandelbrot_1.14.0, -1, 212.674621582031250000, 110.401062011718750000, 0.497802734375000000, 7.014770507812500000, 8946.69, 60.2, 2056
Rust, mandelbrot_1.14.0, -1, 212.152893066406250000, 110.557250976562500000, 0.145446777343750000, 6.827697753906250000, 8922.05, 60.3, 2056
Rust, mandelbrot_1.14.0, -1, 212.963439941406250000, 110.816345214843750000, 0.488342285156250000, 6.993530273437500000, 8935.33, 60.3, 2056
Rust, mandelbrot_1.14.0, -1, 211.853881835937500000, 110.186462402343750000, 0.179260253906250000, 6.852844238281250000, 8920.25, 60.7, 2056
Rust, mandelbrot_1.14.0, -1, 209.759521484375000000, 107.388061523437500000, 0.475891113281250000, 6.985412597656250000, 8934.02, 60.3, 2056
Rust, mandelbrot_1.14.0, -1, 209.957885742187500000, 108.372314453125000000, 0.143859863281250000, 6.836303710937500000, 8918.59, 60.2, 2056
Rust, mandelbrot_1.14.0, -1, 210.936096191406250000, 108.106201171875000000, 0.508483886718750000, 7.056701660156250000, 8993.16, 60.0, 2056
Rust, mandelbrot_1.14.0, -1, 213.994079589843750000, 112.305908203125000000, 0.164611816406250000, 6.860778808593750000, 8925.66, 60.5, 2056
Rust, mandelbrot_1.14.0, -1, 213.242309570312500000, 111.015686035156250000, 0.484863281250000000, 6.989318847656250000, 8939.57, 60.2, 2056
Rust, mandelbrot_1.14.0, -1, 211.603149414062500000, 110.049560546875000000, 0.133728027343750000, 6.835266113281250000, 8914.84, 60.5, 2056
Rust, mandelbrot_1.14.0, -1, 209.508117675781250000, 107.095275878906250000, 0.515747070312500000, 7.002624511718750000, 8934.18, 60.2, 2056
Rust, mandelbrot_1.14.0, -1, 211.598022460937500000, 109.994262695312500000, 0.152465820312500000, 6.840332031250000000, 8922.35, 60.0, 2056
