Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Rust, mandelbrot_1.75.0, -1, 215.143737792968750000, 112.361816406250000000, 0.497680664062500000, 7.044128417968750000, 8987.96, 61.0, 1896
Rust, mandelbrot_1.75.0, -1, 213.520446777343750000, 111.172668457031250000, 0.191040039062500000, 6.893554687500000000, 8957.89, 61.5, 1896
Rust, mandelbrot_1.75.0, -1, 215.855651855468750000, 113.411682128906250000, 0.509704589843750000, 7.029907226562500000, 8959.73, 60.7, 1896
Rust, mandelbrot_1.75.0, -1, 212.489868164062500000, 110.397338867187500000, 0.130371093750000000, 6.857543945312500000, 8962.15, 61.0, 1896
Rust, mandelbrot_1.75.0, -1, 213.760742187500000000, 111.415893554687500000, 0.498168945312500000, 7.003662109375000000, 8952.08, 61.2, 1896
Rust, mandelbrot_1.75.0, -1, 212.951110839843750000, 110.788635253906250000, 0.155334472656250000, 6.863281250000000000, 8947.93, 61.0, 1896
Rust, mandelbrot_1.75.0, -1, 214.576965332031250000, 111.643188476562500000, 0.490722656250000000, 7.029724121093750000, 8980.65, 60.7, 1896
Rust, mandelbrot_1.75.0, -1, 212.802551269531250000, 110.881774902343750000, 0.160095214843750000, 6.860290527343750000, 8942.48, 60.7, 1896
Rust, mandelbrot_1.75.0, -1, 214.290161132812500000, 111.753784179687500000, 0.552062988281250000, 7.025512695312500000, 8961.65, 61.2, 1896
Rust, mandelbrot_1.75.0, -1, 214.702087402343750000, 112.435729980468750000, 0.149963378906250000, 6.885803222656250000, 8956.17, 61.2, 1896
Rust, mandelbrot_1.75.0, -1, 213.989440917968750000, 111.642639160156250000, 0.506103515625000000, 7.008239746093750000, 8950.65, 60.7, 1896
Rust, mandelbrot_1.75.0, -1, 212.646423339843750000, 110.595458984375000000, 0.143981933593750000, 6.848144531250000000, 8938.07, 61.5, 1896
Rust, mandelbrot_1.75.0, -1, 213.803222656250000000, 111.382873535156250000, 0.484619140625000000, 7.000488281250000000, 8954.83, 60.7, 1896
Rust, mandelbrot_1.75.0, -1, 212.286010742187500000, 110.598999023437500000, 0.142578125000000000, 6.846191406250000000, 8928.77, 61.3, 1896
Rust, mandelbrot_1.75.0, -1, 213.842407226562500000, 111.478027343750000000, 0.485473632812500000, 6.997375488281250000, 8949.62, 61.0, 1896
Rust, mandelbrot_1.75.0, -1, 212.949157714843750000, 110.785949707031250000, 0.197448730468750000, 6.860046386718750000, 8940.61, 61.2, 1896
Rust, mandelbrot_1.75.0, -1, 215.617614746093750000, 113.205627441406250000, 0.505493164062500000, 7.004211425781250000, 8953.53, 65.7, 1896
Rust, mandelbrot_1.75.0, -1, 212.735046386718750000, 110.606384277343750000, 0.129882812500000000, 6.873779296875000000, 8968.11, 61.8, 1896
Rust, mandelbrot_1.75.0, -1, 213.430664062500000000, 111.165527343750000000, 0.493041992187500000, 6.981689453125000000, 8944.7, 61.7, 1896
Rust, mandelbrot_1.75.0, -1, 212.944274902343750000, 111.102233886718750000, 0.152343750000000000, 6.858398437500000000, 8940.45, 61.7, 1896
