Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Rust, NPB_mg_W_1.85.0, -1, 9.763854980468750000, 5.438110351562500000, 0.213256835937500000, 0.577331542968750000, 350.522, 56.7, 58696
Rust, NPB_mg_W_1.85.0, -1, 9.785705566406250000, 5.491455078125000000, 0.221069335937500000, 0.566833496093750000, 346.252, 56.7, 58696
Rust, NPB_mg_W_1.85.0, -1, 9.587768554687500000, 5.354003906250000000, 0.179870605468750000, 0.569580078125000000, 344.567, 56.7, 58696
Rust, NPB_mg_W_1.85.0, -1, 9.432678222656250000, 5.141296386718750000, 0.209106445312500000, 0.554199218750000000, 348.04, 56.3, 58696
Rust, NPB_mg_W_1.85.0, -1, 9.750854492187500000, 5.444885253906250000, 0.233154296875000000, 0.572204589843750000, 346.875, 56.3, 58696
Rust, NPB_mg_W_1.85.0, -1, 9.702941894531250000, 5.428283691406250000, 0.236450195312500000, 0.564636230468750000, 344.998, 56.3, 58696
Rust, NPB_mg_W_1.85.0, -1, 9.705505371093750000, 5.411621093750000000, 0.186523437500000000, 0.564086914062500000, 352.008, 56.2, 58696
Rust, NPB_mg_W_1.85.0, -1, 9.540283203125000000, 5.265319824218750000, 0.189208984375000000, 0.562683105468750000, 348.182, 56.2, 58696
Rust, NPB_mg_W_1.85.0, -1, 9.572631835937500000, 5.327880859375000000, 0.199279785156250000, 0.559204101562500000, 344.835, 56.2, 58696
Rust, NPB_mg_W_1.85.0, -1, 9.536315917968750000, 5.290710449218750000, 0.188232421875000000, 0.561584472656250000, 348.363, 55.8, 58696
Rust, NPB_mg_W_1.85.0, -1, 9.573974609375000000, 5.312316894531250000, 0.197448730468750000, 0.560791015625000000, 347.44, 55.8, 58696
Rust, NPB_mg_W_1.85.0, -1, 9.730529785156250000, 5.435974121093750000, 0.195922851562500000, 0.563720703125000000, 350.429, 55.8, 58696
Rust, NPB_mg_W_1.85.0, -1, 9.634399414062500000, 5.366455078125000000, 0.189697265625000000, 0.562561035156250000, 350.321, 56.0, 58696
Rust, NPB_mg_W_1.85.0, -1, 9.628295898437500000, 5.327209472656250000, 0.217102050781250000, 0.563049316406250000, 346.155, 56.0, 58696
Rust, NPB_mg_W_1.85.0, -1, 9.646423339843750000, 5.374938964843750000, 0.230895996093750000, 0.557922363281250000, 342.186, 56.0, 58696
Rust, NPB_mg_W_1.85.0, -1, 9.626342773437500000, 5.017395019531250000, 0.164184570312500000, 0.578613281250000000, 380.155, 56.5, 58696
Rust, NPB_mg_W_1.85.0, -1, 9.702026367187500000, 5.458251953125000000, 0.216247558593750000, 0.563293457031250000, 345.32, 56.5, 58696
Rust, NPB_mg_W_1.85.0, -1, 9.541015625000000000, 5.297119140625000000, 0.181274414062500000, 0.555480957031250000, 347.498, 56.5, 58696
Rust, NPB_mg_W_1.85.0, -1, 9.606994628906250000, 5.305969238281250000, 0.183837890625000000, 0.558654785156250000, 351.329, 57.0, 58696
Rust, NPB_mg_W_1.85.0, -1, 9.677001953125000000, 5.432373046875000000, 0.187255859375000000, 0.560058593750000000, 345.875, 57.0, 58696
