Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Rust, NPB_sp_W_1.90.0, -1, 74.409423828125000000, 44.346740722656250000, 1.030212402343750000, 2.856384277343750000, 2524.12, 63.2, 10576
Rust, NPB_sp_W_1.90.0, -1, 71.186889648437500000, 41.987182617187500000, 0.969238281250000000, 2.781616210937500000, 2448.36, 63.0, 10576
Rust, NPB_sp_W_1.90.0, -1, 74.472106933593750000, 44.266479492187500000, 1.003845214843750000, 2.868713378906250000, 2539.41, 62.5, 10576
Rust, NPB_sp_W_1.90.0, -1, 73.598754882812500000, 43.894531250000000000, 0.985290527343750000, 2.831665039062500000, 2497.51, 63.5, 10576
Rust, NPB_sp_W_1.90.0, -1, 71.644104003906250000, 42.257568359375000000, 0.979675292968750000, 2.788391113281250000, 2463.76, 64.2, 10576
Rust, NPB_sp_W_1.90.0, -1, 73.754882812500000000, 43.510375976562500000, 0.971191406250000000, 2.873046875000000000, 2537.67, 62.8, 10576
Rust, NPB_sp_W_1.90.0, -1, 70.938537597656250000, 40.770507812500000000, 0.945617675781250000, 2.830566406250000000, 2539.52, 63.0, 10576
Rust, NPB_sp_W_1.90.0, -1, 72.068664550781250000, 41.299133300781250000, 0.994506835937500000, 2.922180175781250000, 2586.13, 63.0, 10576
Rust, NPB_sp_W_1.90.0, -1, 71.645080566406250000, 42.077941894531250000, 1.028259277343750000, 2.764160156250000000, 2476.29, 63.3, 10576
Rust, NPB_sp_W_1.90.0, -1, 71.638732910156250000, 41.591552734375000000, 0.993652343750000000, 2.871948242187500000, 2527.96, 63.0, 10576
Rust, NPB_sp_W_1.90.0, -1, 70.514404296875000000, 39.769042968750000000, 0.964233398437500000, 2.895935058593750000, 2594.13, 63.0, 10576
Rust, NPB_sp_W_1.90.0, -1, 68.994079589843750000, 38.198913574218750000, 0.959533691406250000, 2.906677246093750000, 2591.15, 62.0, 10576
Rust, NPB_sp_W_1.90.0, -1, 71.122863769531250000, 41.120117187500000000, 0.958557128906250000, 2.835083007812500000, 2528.43, 62.7, 10576
Rust, NPB_sp_W_1.90.0, -1, 73.287902832031250000, 43.446411132812500000, 0.932434082031250000, 2.819763183593750000, 2515.36, 63.0, 10576
Rust, NPB_sp_W_1.90.0, -1, 72.905212402343750000, 43.400390625000000000, 0.951477050781250000, 2.774475097656250000, 2483.03, 63.7, 10576
Rust, NPB_sp_W_1.90.0, -1, 71.948425292968750000, 41.596923828125000000, 0.990356445312500000, 2.852966308593750000, 2557.29, 64.0, 10576
Rust, NPB_sp_W_1.90.0, -1, 73.155883789062500000, 43.486999511718750000, 0.969909667968750000, 2.775024414062500000, 2496.4, 63.0, 10576
Rust, NPB_sp_W_1.90.0, -1, 74.157836914062500000, 43.879455566406250000, 1.072143554687500000, 2.829589843750000000, 2541.64, 64.0, 10576
Rust, NPB_sp_W_1.90.0, -1, 71.657287597656250000, 41.238098144531250000, 0.927429199218750000, 2.855163574218750000, 2560.63, 63.7, 10576
Rust, NPB_sp_W_1.90.0, -1, 71.289062500000000000, 41.171875000000000000, 0.982421875000000000, 2.855712890625000000, 2535.93, 63.3, 10576
