Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Rust, mandelbrot_1.0.0, -1, 280.179504394531250000, 146.629089355468750000, 23.753540039062500000, 13.148193359375000000, 9436.76, 47.8, 2296
Rust, mandelbrot_1.0.0, -1, 279.374450683593750000, 146.029907226562500000, 24.097534179687500000, 13.137695312500000000, 9391.9, 47.8, 2296
Rust, mandelbrot_1.0.0, -1, 283.464599609375000000, 150.398376464843750000, 23.529052734375000000, 13.262390136718750000, 9408.83, 48.0, 2296
Rust, mandelbrot_1.0.0, -1, 284.448608398437500000, 151.866088867187500000, 23.238159179687500000, 13.282653808593750000, 9389.97, 48.0, 2296
Rust, mandelbrot_1.0.0, -1, 285.319946289062500000, 152.846496582031250000, 23.001159667968750000, 13.226196289062500000, 9393.65, 47.8, 2296
